id,belongs_to_collection
19128,"{'id': 11140, 'name': 'Dr. Mabuse Collection', 'poster_path': '/mWdkzCCnsu6yoP93w20jMaEIkV9.jpg', 'backdrop_path': '/91bjhhNr46T07ZZisdXUGGnU7ja.jpg'}"
14696,
51515,
56167,
4781,
32652,
4909,
56135,
27115,
38348,
35280,
21375,
19185,
73194,
28257,
20643,
22596,
36786,
28916,
27459,
4497,
33560,"{'id': 259398, 'name': 'Teenage Apocalypse Trilogy', 'poster_path': '/kSLUbpxgcHErkaUc0nB193Nph6Y.jpg', 'backdrop_path': '/3pzDZR85GPgdC6b4HwHqzqeEDfB.jpg'}"
25224,
42728,
15371,"{'id': 145901, 'name': 'Lupin the Third Collection', 'poster_path': '/eXFuXigMcDUD0tJmiPtrz8TL5ve.jpg', 'backdrop_path': '/ai1ZL3wZgkIXZ59cITshSSkUZxK.jpg'}"
11044,
39983,
31526,
31623,
27601,"{'id': 32135, 'name': 'The Toxic Avenger Collection', 'poster_path': '/zoUjTU6rvZhfVK8q0sZSFb0QThO.jpg', 'backdrop_path': None}"
16214,
5071,
41662,
95015,
33738,
17346,"{'id': 448468, 'name': 'Grey Gardens Collection', 'poster_path': '/tCz2k9ObZ8iCFCumD8AnXpneorG.jpg', 'backdrop_path': None}"
18274,
13763,
67217,
10498,
24731,
11796,
31675,
4507,
34847,
32303,
4879,
24774,
41779,
61048,
1994,
42814,
870,
96255,
25495,
26319,
45938,
15573,
41059,
39871,
10178,
16391,
42997,
10734,
10949,
258236,
809,"{'id': 2150, 'name': 'Shrek Collection', 'poster_path': '/56gaQEeucYNyDZyfbwLs7nXPSKU.jpg', 'backdrop_path': '/gMWrKQjoTIpYjhc8SxZF20EDIES.jpg'}"
435,
4599,
12657,
28219,
59210,
13193,
24190,
673,"{'id': 1241, 'name': 'Harry Potter Collection', 'poster_path': '/8Xmkc1HvCOpMlbFvVabrtr6HAsp.jpg', 'backdrop_path': '/wfnMt6LGqYHcNyOfsuusw5lX3bL.jpg'}"
16617,
246,
2789,"{'id': 2794, 'name': 'The Chronicles of Riddick Collection', 'poster_path': '/4R2zrqk9KzgxU9UDH3yUUsENXR.jpg', 'backdrop_path': '/xb5zyHecWA7UACdiNPXDA3m5HSY.jpg'}"
8920,"{'id': 86115, 'name': 'Garfield Collection', 'poster_path': '/fPCiS9fijCf8zHaddw2QHL6SLgK.jpg', 'backdrop_path': '/hamWxhHSk0oZTcX8uj4PnAooM6h.jpg'}"
9890,
26886,
26254,
8193,
47821,
26142,
42122,
65137,
27017,
35151,
21544,
43846,
40894,
11546,"{'id': 9338, 'name': 'Police Academy Collection', 'poster_path': '/1VRdXVy2FYlX4EtllnLKWK6kYDJ.jpg', 'backdrop_path': '/RhpI828r9EKPV4x0pyHiqCDZDQ.jpg'}"
59427,
18387,
71125,
34748,
132725,
26331,
41774,
52959,
24004,
46976,
17481,"{'id': 478628, 'name': 'Sherlock Holmes (1939 series)', 'poster_path': '/vjERITzfag3OJM6QXjZO6H7Ai3s.jpg', 'backdrop_path': '/uuk6Gja81opjfmA7MN3WsOdtMYf.jpg'}"
52560,
42658,
27118,"{'id': 478628, 'name': 'Sherlock Holmes (1939 series)', 'poster_path': '/vjERITzfag3OJM6QXjZO6H7Ai3s.jpg', 'backdrop_path': '/uuk6Gja81opjfmA7MN3WsOdtMYf.jpg'}"
18333,
42345,
18398,
54800,
20849,
57544,
53779,
16661,
80708,
76516,
33441,
47819,
21793,
18712,
831,
10484,
37658,
26516,
110598,
44388,
10573,
113290,
26451,
111605,
54568,
28571,
27686,
123665,
43336,
62000,
9372,"{'id': 475802, 'name': 'Super Size Me Collection', 'poster_path': None, 'backdrop_path': None}"
41495,
52362,
662,
41799,
49633,
43805,
16559,
44695,"{'id': 240690, 'name': 'Billy Jack Collection', 'poster_path': None, 'backdrop_path': None}"
31217,"{'id': 85473, 'name': 'The Human Condition', 'poster_path': '/svdKfhT9WLfrC8zgOWmZt4mgyK0.jpg', 'backdrop_path': '/rQSrZGODVqayRJFT6scqbHp8Teh.jpg'}"
8341,
36488,
19414,
60595,
15794,
13188,
12651,
886,
9791,
27554,
26973,
38582,"{'id': 374509, 'name': 'Godzilla (Showa) Collection', 'poster_path': '/scvwS6k8gIW8w24UcmePQqVL10l.jpg', 'backdrop_path': '/dx9YSup5zEOjxYwG4UkYBVAZIXo.jpg'}"
9542,"{'id': 476054, 'name': 'The Hitcher (1986) Collection', 'poster_path': '/9GgPZiVFCdN7CkAbEb9fp950Ka5.jpg', 'backdrop_path': '/lyZWcLYvqRbo4emD8mQpBIirtBr.jpg'}"
17820,
26175,
31146,
20506,
37696,
136,
47653,
10970,
28162,
42812,
28159,
20676,
3019,
29353,
17761,
20277,
10204,
3515,
9472,
594,
8981,
12153,
1944,
11036,
1997,
15237,
205481,
11572,
19096,
72096,
11939,
47555,
24236,"{'id': 297143, 'name': 'Dexter Riley Collection', 'poster_path': '/ztp2eiwSjllglG5OVN6MJgPLZCI.jpg', 'backdrop_path': None}"
80218,
26520,
43897,
29456,
21386,
24908,
9256,
25783,
8991,
44691,
23378,
3293,
36947,
54028,
17645,
10448,
57684,
61487,
14365,
29383,
10606,"{'id': 145784, 'name': 'The Philadelphia Experiment - Collezione', 'poster_path': '/kXOjvdLpQ3H6eICDMCsZ1wRTJfO.jpg', 'backdrop_path': '/9aTfczTrmq0wAEhXng0zxDsWLV4.jpg'}"
42988,
16136,
58669,
42407,
6081,"{'id': 937, 'name': 'The Pink Panther (Original) Collection', 'poster_path': '/xu6gZ0zGUSR8SC2QLKFaUrX2niM.jpg', 'backdrop_path': '/6KE7AguGR3UqwUn5RkzkoBc3MLy.jpg'}"
12577,
36561,
13696,
44494,
15484,
36672,
2330,"{'id': 211721, 'name': 'Taxi Collection', 'poster_path': '/nCzy28TbMJDJLxuaPgQZrLgmuT7.jpg', 'backdrop_path': '/74R8bq4RDuxK3F0VPGlse4YH3Ab.jpg'}"
2334,"{'id': 211721, 'name': 'Taxi Collection', 'poster_path': '/nCzy28TbMJDJLxuaPgQZrLgmuT7.jpg', 'backdrop_path': '/74R8bq4RDuxK3F0VPGlse4YH3Ab.jpg'}"
64204,
13398,
2912,
701,
10631,
43466,
2202,"{'id': 280539, 'name': 'Lassie (Kinofilme)', 'poster_path': None, 'backdrop_path': None}"
76076,
10780,
3484,
19590,
23724,
26596,
44925,
29264,
33994,
1777,
11584,
9901,
202475,
26811,
38631,
54022,
23522,
207625,
22094,
161080,
11884,
21871,
30876,
558,"{'id': 556, 'name': 'Spider-Man Collection', 'poster_path': '/aNknE3vw8QC5gDHBRYpOz9gzuPc.jpg', 'backdrop_path': '/waZqriYTuBE3WqXI3SDGi3kfDQE.jpg'}"
48732,
80,"{'id': 123800, 'name': 'Before... Collection', 'poster_path': '/giaxAC74fht0LVQ4WKVoDzLM2Iy.jpg', 'backdrop_path': '/wtNugZq8ZzBYwPIh3VoNUJdkBWG.jpg'}"
10742,
9477,
8699,"{'id': 93791, 'name': 'Anchorman Collection', 'poster_path': '/xjnbrB93Vj5yGYwU0uuW8Tu2qoc.jpg', 'backdrop_path': '/eUU6edsZcr7I0AO8rHcB3vQwcOH.jpg'}"
9893,
11247,"{'id': 437451, 'name': 'Cinderella Story Collection', 'poster_path': '/65raP1FRJpPC5GVWVvemQ3kLAKG.jpg', 'backdrop_path': '/iVqkNuy2jpcurdk2ZH2iAexJTo6.jpg'}"
2048,
436,
61391,
18643,
67297,
31948,
43004,
45793,
46495,
45874,
65994,
19014,
10754,
30054,
36630,
39770,
36627,"{'id': 138163, 'name': 'Trylogia Sienkiewicza', 'poster_path': '/abRUTOe4VeKfdKZ5oU4S4QripG7.jpg', 'backdrop_path': None}"
11897,
43443,
54300,
58925,
2502,"{'id': 31562, 'name': 'The Bourne Collection', 'poster_path': '/lTfOZ25PhQkmGb5NHmaFnwB7b13.jpg', 'backdrop_path': '/vA5xMglyZv7yzDTj1qUTU4OvelV.jpg'}"
314,
18923,
146373,
5228,
12206,
16539,
75046,
74012,
26126,
15876,
26300,
68064,
12625,"{'id': 110021, 'name': 'The Magnificent Seven Collection', 'poster_path': '/qI64OS0Mqloq3wm1x4TWxXEDnVQ.jpg', 'backdrop_path': '/jwevUd9BsWY9QTJZL5bFjWPoyqZ.jpg'}"
45520,
46767,
55848,
42525,
43417,"{'id': 110021, 'name': 'The Magnificent Seven Collection', 'poster_path': '/qI64OS0Mqloq3wm1x4TWxXEDnVQ.jpg', 'backdrop_path': '/jwevUd9BsWY9QTJZL5bFjWPoyqZ.jpg'}"
15244,
62395,
42737,
47615,
39209,
20876,
24559,
78208,
43786,
72613,
43787,
27437,
40374,
20316,
41925,
259389,
22871,
37019,
18190,
71786,
42347,
39140,
69903,
219345,
41890,
27307,
36709,
32294,
41463,
19051,
43485,
51997,
43885,
112969,
62694,
43785,
53287,
29584,
32644,
89482,
1040,
42604,
24214,
5122,
42469,
119623,
1783,
10910,
17238,
22156,
26814,
43116,
39269,
99859,
31522,
47796,
26893,
69035,
73621,
22976,
55441,
45608,
21619,
9680,
42801,
12627,
86404,
18671,
17218,
41316,
5179,
53198,
65156,
42593,
76002,
64868,
52741,
15081,
21147,
64877,
147169,
16703,
20298,
19974,
22112,
4201,
39868,
20408,"{'id': 478628, 'name': 'Sherlock Holmes (1939 series)', 'poster_path': '/vjERITzfag3OJM6QXjZO6H7Ai3s.jpg', 'backdrop_path': '/uuk6Gja81opjfmA7MN3WsOdtMYf.jpg'}"
13580,
18706,"{'id': 478628, 'name': 'Sherlock Holmes (1939 series)', 'poster_path': '/vjERITzfag3OJM6QXjZO6H7Ai3s.jpg', 'backdrop_path': '/uuk6Gja81opjfmA7MN3WsOdtMYf.jpg'}"
34327,"{'id': 478628, 'name': 'Sherlock Holmes (1939 series)', 'poster_path': '/vjERITzfag3OJM6QXjZO6H7Ai3s.jpg', 'backdrop_path': '/uuk6Gja81opjfmA7MN3WsOdtMYf.jpg'}"
43013,
38505,
41940,
20417,"{'id': 478628, 'name': 'Sherlock Holmes (1939 series)', 'poster_path': '/vjERITzfag3OJM6QXjZO6H7Ai3s.jpg', 'backdrop_path': '/uuk6Gja81opjfmA7MN3WsOdtMYf.jpg'}"
14652,
69526,
14462,
14623,
6947,
401,
50247,
46326,
35780,"{'id': 306882, 'name': 'Thunderbirds (Animation) Collection', 'poster_path': '/tZJrhtjpbeJYLwGVoZrCDljBsa8.jpg', 'backdrop_path': '/svxRC8GtXNTCQwKtSm0zdxMW694.jpg'}"
25361,"{'id': 306882, 'name': 'Thunderbirds (Animation) Collection', 'poster_path': '/tZJrhtjpbeJYLwGVoZrCDljBsa8.jpg', 'backdrop_path': '/svxRC8GtXNTCQwKtSm0zdxMW694.jpg'}"
45522,
23750,
45509,
44289,
25536,"{'id': 171586, 'name': 'PTU Collection', 'poster_path': '/5DDT4B4nHKScAETuFUXDVUVQeX2.jpg', 'backdrop_path': None}"
38837,
23305,
17768,
27375,
1538,
14846,
2577,
52936,
46884,
33333,
41975,
16606,
60760,
11282,"{'id': 30663, 'name': 'Harold & Kumar Collection', 'poster_path': '/9OBP4MQBAXnBZ1uXLZykIWRGnBb.jpg', 'backdrop_path': '/b70mFgsSn2hl3CvC0nRx0SHUEX0.jpg'}"
11130,"{'id': 107674, 'name': 'The Princess Diaries Collection', 'poster_path': '/wt5AMbxPTS4Kfjx7Fgm149qPfZl.jpg', 'backdrop_path': '/zSEtYD77pKRJlUPx34BJgUG9v1c.jpg'}"
14389,
395,"{'id': 115762, 'name': 'AVP Collection', 'poster_path': '/zrApSsUX9i0qVntcCD0Pp55TdCy.jpg', 'backdrop_path': '/c5ccDw4lcTUnYGdCxc2yEl8PjTk.jpg'}"
11052,
60015,
23601,
10762,"{'id': 146534, 'name': 'Without a Paddle Collection', 'poster_path': '/y9oLmGnSosSQqjhJgmj1zQVswn7.jpg', 'backdrop_path': '/tQuDhG9nEsyNR7y4P4J5O9OEuF7.jpg'}"
11026,"{'id': 12263, 'name': 'The Exorcist Collection', 'poster_path': '/wjMqwHkOuDBSOY5MujL5GSdlBTk.jpg', 'backdrop_path': '/gZnEheMdhKxSZQUEzphCHXldud1.jpg'}"
18693,
45598,
8745,
45335,
18690,
7506,
65596,
36912,"{'id': 330605, 'name': 'The Sting Collection', 'poster_path': None, 'backdrop_path': None}"
46081,
40087,
46831,
20120,
22543,
44415,"{'id': 424830, 'name': 'The Benji Collection', 'poster_path': None, 'backdrop_path': None}"
11237,"{'id': 105995, 'name': 'Anaconda Collection', 'poster_path': '/sENQAlXOhOb2QmfpFl2w34W9ODP.jpg', 'backdrop_path': '/uR7j2TEwJVCMz7CDJgNPuhty4J9.jpg'}"
8080,
14797,
11632,
18475,
15644,
11208,
24079,
16153,
13559,"{'id': 374418, 'name': 'The Mangler Collection', 'poster_path': None, 'backdrop_path': None}"
42694,
32298,
124029,
42164,
124,
29979,
41762,
12548,
33345,
19893,
42264,
11387,
104659,
24924,"{'id': 136218, 'name': 'Night of the Demons Collection', 'poster_path': '/5GrdNoRI4cHrIlm5XrjinS4HVvm.jpg', 'backdrop_path': '/vuMASrjy8ItbQXQbZGBz7Vhdo0I.jpg'}"
17994,"{'id': 168186, 'name': 'Witchboard Collection', 'poster_path': '/qLSZTs14REiR9ZEfV2IOYS6viIZ.jpg', 'backdrop_path': None}"
75759,
60437,
49069,
31117,
9759,
1577,"{'id': 17255, 'name': 'Resident Evil Collection', 'poster_path': '/bqnMPsZr9vhjJIwLxc3XzHkYORM.jpg', 'backdrop_path': '/8utTJ9WoQeYcZ0Ztciv6auqwLXl.jpg'}"
14198,
288952,
16232,
5137,
11823,
2003,
18804,
13969,
10145,
26486,
13702,
1653,
747,
84214,
84655,
23627,
26230,"{'id': 263866, 'name': ""Nuke 'Em High Collection"", 'poster_path': '/eI4x4Sv2C4Et7Be2RCZY7EpNk0H.jpg', 'backdrop_path': None}"
4176,
11177,
43839,
26690,
35101,
10905,
18196,
70345,
88174,
132422,
42215,
43105,
71140,
27816,"{'id': 104716, 'name': 'Basket Case Collection', 'poster_path': '/6DdpgHlruy4h6tfpwctFUw0inVj.jpg', 'backdrop_path': '/1R3D39kne1LX2TYcsQ7kly8D9Zb.jpg'}"
27815,"{'id': 104716, 'name': 'Basket Case Collection', 'poster_path': '/6DdpgHlruy4h6tfpwctFUw0inVj.jpg', 'backdrop_path': '/1R3D39kne1LX2TYcsQ7kly8D9Zb.jpg'}"
12707,
43657,
43117,
47446,
54979,
42172,
42600,
47825,
62697,
31655,
27498,
1492,
8689,
10555,
11128,
22842,
1599,
14024,
11045,
15503,
14337,
26108,
4380,
3989,
16358,
25313,
2438,
65550,
29445,"{'id': 208765, 'name': 'Europa Trilogy', 'poster_path': '/q8bEKzqS150AZNpsl5t05dPX0wz.jpg', 'backdrop_path': None}"
11121,
55457,
101887,
23739,
21241,
3053,
28356,
12456,
55047,
28153,"{'id': 256297, 'name': ""It's Alive Collection"", 'poster_path': None, 'backdrop_path': None}"
18499,
36616,
13644,
41936,
13416,
1435,
11099,
167177,
12483,
184530,
18701,
2319,
110351,
15566,
1970,"{'id': 1974, 'name': 'The Grudge Collection', 'poster_path': '/dohOSIYDEK42stdfKo0pQfrve0h.jpg', 'backdrop_path': '/nRfDTqIuaVLu2aB0qFuSmw8btp0.jpg'}"
8849,
9675,
4553,
11109,
48678,
202587,
126148,
16131,
9391,
176,"{'id': 656, 'name': 'Saw Collection', 'poster_path': '/xmC2A7qPEfiOkQC58fZh8srWQ5v.jpg', 'backdrop_path': '/oLfS1lOmN2KIU2IQ200SDEPVEZe.jpg'}"
1677,
10740,
66641,
9806,"{'id': 468222, 'name': 'The Incredibles Collection', 'poster_path': '/p5E9owiVpQqAoSEl1VpcC4i5z8Q.jpg', 'backdrop_path': '/9eDW2dVhnzPS2HvaRdK2OlAGaLq.jpg'}"
19614,
12777,
47959,
5255,
11184,
11249,"{'id': 10455, 'name': ""Child's Play Collection"", 'poster_path': '/50aqbDvbOtdlZrje6Qk4ZvKM7dM.jpg', 'backdrop_path': '/AAhYXBVIEl6WgQnzfBsauTIC25.jpg'}"
10589,
9801,"{'id': 8936, 'name': 'Bridget Jones Collection', 'poster_path': '/fB3BE3TL85Wh7dxNJf226IYQCp.jpg', 'backdrop_path': '/jiS4x140miaEH524CAFTvuxrcZ1.jpg'}"
866,
4251,
2059,"{'id': 52984, 'name': 'National Treasure Collection', 'poster_path': '/z5EIRaI8XS0brelYwDFEVlxcpzM.jpg', 'backdrop_path': '/a0GLVfaDSf5GNZKK5H4FgGCD2VW.jpg'}"
140,
11836,"{'id': 275402, 'name': 'SpongeBob Collection', 'poster_path': '/zv4VJSaq39RNAshQOHtUANdZmAG.jpg', 'backdrop_path': '/uDbMvHRX0LMUxmsMyOOrPeLYHO5.jpg'}"
43743,
17818,
1966,
13673,
174787,
26347,
2288,
15397,
9550,
163,"{'id': 304, 'name': ""Ocean's Collection"", 'poster_path': '/rMWeMGBftk6IxNW5mJVH8ZXAvuq.jpg', 'backdrop_path': '/vxmFb03PyjycekffLqXqFibbCzx.jpg'}"
36648,"{'id': 735, 'name': 'Blade Collection', 'poster_path': '/ltjxGZP6aJrwjl7oOZiiZhFgkF1.jpg', 'backdrop_path': '/ev9QybDDzVSahJQdOb71ZuqNVAo.jpg'}"
15788,
33377,
18973,
41253,
15787,
35188,
35189,
52122,
28333,
24062,
43670,
58182,
33740,"{'id': 208602, 'name': ""That's Entertainment Collection"", 'poster_path': '/oL9M7tEllrdtJZlEnXMKEg2gdod.jpg', 'backdrop_path': None}"
74719,"{'id': 208602, 'name': ""That's Entertainment Collection"", 'poster_path': '/oL9M7tEllrdtJZlEnXMKEg2gdod.jpg', 'backdrop_path': None}"
77448,"{'id': 208602, 'name': ""That's Entertainment Collection"", 'poster_path': '/oL9M7tEllrdtJZlEnXMKEg2gdod.jpg', 'backdrop_path': None}"
43752,
42668,
25952,
16248,
15613,
151848,
30719,
28421,"{'id': 259401, 'name': 'The Invisible Man (Universal Series)', 'poster_path': '/fK4kwiFZ7fGzYMkUa826KGSPriF.jpg', 'backdrop_path': '/k5xCUEzPzNkiMmd7gkIGCo4VB8W.jpg'}"
47657,
8424,
32558,
50085,
50034,
42401,
67962,
30996,
44375,
18889,
210864,
70368,
3016,
2972,
71065,
42510,
58129,
29267,
36841,
57283,
171432,
18987,
41348,
27511,
96713,
992,
3060,
42359,
1405,
964,
939,
697,
104433,
27503,"{'id': 48802, 'name': 'I Love a Mystery movie series', 'poster_path': '/wu4EWRSxGf3zljidm20xj44aGD6.jpg', 'backdrop_path': None}"
905,
31411,
28189,
3061,
27517,
42538,
25768,
120833,
626,
27899,
5729,
42816,
13911,
51394,
48365,
3574,
91,
31592,
43132,
877,
875,
28268,
779,
56724,
39130,
28046,
31511,
3031,
43130,
43595,
43149,"{'id': 135495, 'name': 'King Kong (1933 series)', 'poster_path': '/pM9K6M8wZNypSEXoi2TaeXGpcHu.jpg', 'backdrop_path': None}"
43148,
50073,
43904,
43693,
24106,
47921,
49640,
46910,
22614,
51949,
43889,
43896,
28910,
17907,
27970,"{'id': 259027, 'name': 'The Wolf Man (Universal Series)', 'poster_path': '/bYvHmIKqSnUYyjFhabzNliS2qu1.jpg', 'backdrop_path': '/8DcHcYH0P9de2j8HPRYq9wXNaIf.jpg'}"
52677,
14615,
31773,
24807,
17030,
23389,
31548,
54569,
38721,
43874,
16515,
27973,
20642,
37650,
43867,
43864,
23101,"{'id': 438087, 'name': 'Topper Collection', 'poster_path': '/w9JhmToZlitUENBQIUToFXijbiA.jpg', 'backdrop_path': '/oZll8O2qZiGHHEM5ATcfROCMNkK.jpg'}"
60562,
46688,
16274,
99318,
55207,
31868,
37698,
3084,
46069,
43806,
55604,
26635,
43811,
17801,
26201,
29884,
45978,
38914,
33523,
33112,
28789,
43799,
18790,
37036,
43522,
36612,
97648,
23336,"{'id': 158365, 'name': 'Why We Fight', 'poster_path': '/fFYBLu2Hnx27CWLOMd425ExDkgK.jpg', 'backdrop_path': None}"
22387,
27655,
23051,
43306,
18727,
33049,
41355,
47352,
43518,
41391,
21622,
28436,"{'id': 272673, 'name': 'Cat People Collection', 'poster_path': '/boK1NQVpce9PS2K7pK0ARA6MCor.jpg', 'backdrop_path': '/mMN1S9UkPntpgD5NkzUqzPDCyMn.jpg'}"
22638,
51144,
35006,
21451,
42879,
43307,
50066,
18229,
52440,
17136,
43494,
30348,
9797,"{'id': 426985, 'name': 'Ivan The Terrible Collection', 'poster_path': '/4SRA78TVOYoGtm5fTcsnzfIbdSA.jpg', 'backdrop_path': '/4jsfRbUBu3VlulEMKoc8xlbhp3t.jpg'}"
45219,
18771,
30177,
41020,
16090,
44041,
25502,
14320,
26701,
43469,
20246,
82101,
19169,
43461,
31980,"{'id': 135441, 'name': 'Road to Collection', 'poster_path': '/t293kNZnkaeqnYCHPsDXh8ZLBeQ.jpg', 'backdrop_path': '/mtC7UKAlECH3NlABg8mzmDqZi0F.jpg'}"
27448,
29244,
83838,
43452,
29380,
37347,
3766,
946,
70447,
20482,
35032,
44190,
41609,
33115,
20638,
29885,
25698,
45578,
4558,"{'id': 84923, 'name': 'The Orphic Trilogy', 'poster_path': '/uyQvmtIsVenjeDtOYGAtPlxvZpc.jpg', 'backdrop_path': None}"
43439,
61828,
25209,
15390,
17409,
43388,"{'id': 135508, 'name': 'Allan Quatermain (1950 series)', 'poster_path': None, 'backdrop_path': None}"
800,
32690,
43390,
41464,
43961,
43358,
24003,
28431,
43364,
30801,"{'id': 456980, 'name': 'The Paleface Collection', 'poster_path': '/A5RiCtzVrFB7KLUk3szoXo3lw4g.jpg', 'backdrop_path': '/vJTMRL4HIjMjfwOnT7XuFg0Sa81.jpg'}"
3023,
43348,
43349,
99898,
24381,
11402,"{'id': 12077, 'name': ""St. Trinian's Collection"", 'poster_path': '/siu1m6v3zhW0DM6w5qBvvc14eCf.jpg', 'backdrop_path': '/8ZB31bmNPtldnpm5anQlFHAnCe0.jpg'}"
35861,
45213,
20127,
24518,
13457,
23620,
31372,"{'id': 102452, 'name': 'Samurai Collection', 'poster_path': '/dpE8HBEPUCEKutBOZBZReK0clvb.jpg', 'backdrop_path': '/rFvYK23H1Pz2X49uGHf9CRbsUg0.jpg'}"
3111,
41503,
28696,
94123,
17640,
44026,
803,
31374,"{'id': 102452, 'name': 'Samurai Collection', 'poster_path': '/dpE8HBEPUCEKutBOZBZReK0clvb.jpg', 'backdrop_path': '/rFvYK23H1Pz2X49uGHf9CRbsUg0.jpg'}"
25893,
36439,
46007,
33319,
28100,
31378,"{'id': 102452, 'name': 'Samurai Collection', 'poster_path': '/dpE8HBEPUCEKutBOZBZReK0clvb.jpg', 'backdrop_path': '/rFvYK23H1Pz2X49uGHf9CRbsUg0.jpg'}"
19742,
44134,
22334,
29347,
15697,
43234,
18776,
29071,
54541,
44559,
30637,
76754,
56156,
43119,
43137,
69977,
42661,
43051,
43101,
58997,
34528,"{'id': 85473, 'name': 'The Human Condition', 'poster_path': '/svdKfhT9WLfrC8zgOWmZt4mgyK0.jpg', 'backdrop_path': '/rQSrZGODVqayRJFT6scqbHp8Teh.jpg'}"
31427,
58902,
27029,
690,
46918,
43111,
52745,
36872,
43047,
72354,
31589,
52841,
18449,
50474,
79827,
750,
34530,"{'id': 85473, 'name': 'The Human Condition', 'poster_path': '/svdKfhT9WLfrC8zgOWmZt4mgyK0.jpg', 'backdrop_path': '/rQSrZGODVqayRJFT6scqbHp8Teh.jpg'}"
33710,
64568,
17185,
109667,
31287,
14537,
16103,
13671,
11085,
53218,
65048,
24188,
28367,
21135,"{'id': 441439, 'name': 'Alienation Trilogy', 'poster_path': '/3yHS9WWCL8RQlWCZqKFrF23oS0e.jpg', 'backdrop_path': '/5nQqIlvdpgRQrTYG8H1LcwFXCC9.jpg'}"
52705,
3010,
31383,
39222,
39495,
15263,
751,
4025,
61892,
25253,
37684,
15421,
166607,
37315,
10299,
24229,
26031,
3763,
17696,
7348,
28504,
151138,
23574,
17091,
17295,
13187,
17102,"{'id': 123724, 'name': 'Dracula (Hammer Series)', 'poster_path': '/n5SozLvdQZ7cYJb22ZIwNw1DzSg.jpg', 'backdrop_path': '/hybYYwBqaomfePU3uaiJfpg7ykC.jpg'}"
23194,
16850,
24395,
37921,
59802,
16303,
29715,
36583,
60555,
42731,
3482,
895,
20108,
2661,
20379,
29710,
104237,
22293,
789,
45706,
11047,"{'id': 94039, 'name': 'Asterix and Obelix (Animation) Collection', 'poster_path': '/mJ85mdtrQl2LWTNAHHcSJC55dcs.jpg', 'backdrop_path': '/f0mc4ObY75CrFzOYGNGiHXjgKGz.jpg'}"
2097,
135,
33257,
66043,
17905,
4191,
10227,
26039,
42701,
42702,
41212,
26204,
5767,
42713,
27277,
9929,"{'id': 94039, 'name': 'Asterix and Obelix (Animation) Collection', 'poster_path': '/mJ85mdtrQl2LWTNAHHcSJC55dcs.jpg', 'backdrop_path': '/f0mc4ObY75CrFzOYGNGiHXjgKGz.jpg'}"
20873,
29778,"{'id': 123724, 'name': 'Dracula (Hammer Series)', 'poster_path': '/n5SozLvdQZ7cYJb22ZIwNw1DzSg.jpg', 'backdrop_path': '/hybYYwBqaomfePU3uaiJfpg7ykC.jpg'}"
18193,
22176,
42623,
42634,
118872,
50789,
29266,
27983,
5638,
36446,
14801,
49397,
42607,
40430,
38096,
48831,
24152,
1846,
21323,
5928,
29748,"{'id': 123724, 'name': 'Dracula (Hammer Series)', 'poster_path': '/n5SozLvdQZ7cYJb22ZIwNw1DzSg.jpg', 'backdrop_path': '/hybYYwBqaomfePU3uaiJfpg7ykC.jpg'}"
105627,
85255,
26525,
31672,
48408,
33205,
70327,"{'id': 161766, 'name': 'Gamera Films', 'poster_path': '/oqZJgOoXjUcS9alAkzYzq9sCIfG.jpg', 'backdrop_path': '/8vNDD5NXSHhMEVJO4ItELGkZPNp.jpg'}"
2860,
42589,
71943,
31304,
64828,
38222,
26606,
36404,
42528,
20848,
2998,
31906,
31767,
839,
25109,
36194,
16328,
42500,
16154,
9394,"{'id': 212525, 'name': 'Trinità  Collection', 'poster_path': '/xeBp2B7IMgI7zh0CKCtehnhwvLw.jpg', 'backdrop_path': '/6DNoTs6QscEGO5N6qNISWLwJBKO.jpg'}"
74689,
36850,
38646,
84285,
34479,"{'id': 123724, 'name': 'Dracula (Hammer Series)', 'poster_path': '/n5SozLvdQZ7cYJb22ZIwNw1DzSg.jpg', 'backdrop_path': '/hybYYwBqaomfePU3uaiJfpg7ykC.jpg'}"
18287,
5822,
13041,
40732,"{'id': 308465, 'name': 'The Emigrants Collection', 'poster_path': '/ldXliPzDLI3GlhResXJDQAVhRAm.jpg', 'backdrop_path': '/zex97M5saIzmXU218QlzA5vE5TC.jpg'}"
122677,
121923,
18250,"{'id': 116847, 'name': 'Dr. Phibes Collection', 'poster_path': '/qjewCqGqnM6uBHdMWbejkkxTXDU.jpg', 'backdrop_path': '/5eVk3lK6bE3JM6z9EuSYL1xsSxf.jpg'}"
33020,"{'id': 123724, 'name': 'Dracula (Hammer Series)', 'poster_path': '/n5SozLvdQZ7cYJb22ZIwNw1DzSg.jpg', 'backdrop_path': '/hybYYwBqaomfePU3uaiJfpg7ykC.jpg'}"
89417,
12089,"{'id': 105764, 'name': 'The Tall Blond Man Collection', 'poster_path': '/nvikKNcoe8WeFE5U5Qgi6lVygmw.jpg', 'backdrop_path': '/ttjbXNCNz7Bm9YdLVhXGXBJdy4j.jpg'}"
41471,"{'id': 102128, 'name': 'Lone Wolf and Cub Collection', 'poster_path': '/dCJl4DRKf3xQdW6BiFydCOhTFtK.jpg', 'backdrop_path': '/mdb9k6OAVIHO9SpwgdAxTWthdcv.jpg'}"
