id,genres
984,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
141,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
585,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
45964,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
671,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]"
16085,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
16441,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]"
34388,"[{'id': 53, 'name': 'Thriller'}]"
37835,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
26398,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
10649,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
27591,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
10650,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
8007,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]"
161,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
1649,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
120,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]"
12593,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
14683,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]"
45491,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
11595,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
9610,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]"
150,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
11528,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
16690,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
39939,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
39282,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
993,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
11979,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]"
25006,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
23479,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
66946,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
19050,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
108266,"[{'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]"
108267,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]"
15999,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]"
13225,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]"
7219,"[{'id': 27, 'name': 'Horror'}]"
26200,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
38147,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]"
24032,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]"
425,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]"
1576,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
17804,"[{'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]"
31805,"[{'id': 35, 'name': 'Comedy'}]"
13861,"[{'id': 35, 'name': 'Comedy'}]"
29021,"[{'id': 35, 'name': 'Comedy'}]"
31812,"[{'id': 35, 'name': 'Comedy'}]"
28213,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
12705,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
11006,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
15120,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
16026,"[{'id': 35, 'name': 'Comedy'}]"
36586,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
11452,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
11590,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
8346,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
307,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
15482,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
45878,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
12154,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
11630,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
9334,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]"
11470,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
5203,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
557,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]"
12227,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
43643,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
1894,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
15417,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4614,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
2501,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
9637,"[{'id': 9648, 'name': 'Mystery'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
14774,"[{'id': 35, 'name': 'Comedy'}]"
11544,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
11982,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
21972,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
608,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]"
11442,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
10996,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]"
818,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}]"
24130,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
36645,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
23728,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
9488,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
7451,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
34070,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
9266,"[{'id': 12, 'name': 'Adventure'}]"
15070,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
11243,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]"
19975,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
9595,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
24038,"[{'id': 27, 'name': 'Horror'}]"
3127,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
10859,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
10611,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4108,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
18943,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
32685,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
18477,"[{'id': 27, 'name': 'Horror'}]"
12262,"[{'id': 27, 'name': 'Horror'}]"
9533,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
10575,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}]"
1682,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
39462,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]"
18983,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]"
24348,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
82545,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
34600,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
39128,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
11868,"[{'id': 27, 'name': 'Horror'}]"
10772,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]"
77079,"[{'id': 37, 'name': 'Western'}]"
12600,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]"
565,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
21925,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 53, 'name': 'Thriller'}]"
10285,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
11009,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
10805,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
225,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
17205,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
15900,"[{'id': 27, 'name': 'Horror'}, {'id': 99, 'name': 'Documentary'}]"
12237,"[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]"
15901,"[{'id': 27, 'name': 'Horror'}, {'id': 99, 'name': 'Documentary'}]"
15902,"[{'id': 27, 'name': 'Horror'}, {'id': 99, 'name': 'Documentary'}]"
15904,[]
97251,"[{'id': 27, 'name': 'Horror'}, {'id': 99, 'name': 'Documentary'}]"
22435,"[{'id': 35, 'name': 'Comedy'}]"
2264,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
39874,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
31646,"[{'id': 27, 'name': 'Horror'}]"
9012,"[{'id': 99, 'name': 'Documentary'}, {'id': 35, 'name': 'Comedy'}]"
12208,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
9021,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
10167,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
672,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]"
29229,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
12716,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
12717,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
13888,"[{'id': 12, 'name': 'Adventure'}]"
9538,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
27997,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]"
36669,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
10426,"[{'id': 35, 'name': 'Comedy'}]"
20992,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
6007,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
25239,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
14433,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
9932,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
22257,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]"
35343,"[{'id': 35, 'name': 'Comedy'}]"
171,"[{'id': 35, 'name': 'Comedy'}]"
11564,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
20787,"[{'id': 878, 'name': 'Science Fiction'}]"
201,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
121,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]"
11317,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]"
4032,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
31804,"[{'id': 35, 'name': 'Comedy'}]"
16225,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
23626,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]"
9358,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
15802,"[{'id': 18, 'name': 'Drama'}]"
11915,"[{'id': 35, 'name': 'Comedy'}]"
29224,"[{'id': 35, 'name': 'Comedy'}]"
2262,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
24830,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
9699,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
23943,"[{'id': 35, 'name': 'Comedy'}]"
6038,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]"
14873,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]"
12139,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
24883,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
17264,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
10929,"[{'id': 27, 'name': 'Horror'}]"
15347,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
2671,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
9669,"[{'id': 27, 'name': 'Horror'}]"
42695,"[{'id': 18, 'name': 'Drama'}]"
18992,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]"
29912,"[{'id': 18, 'name': 'Drama'}]"
7294,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
2662,"[{'id': 27, 'name': 'Horror'}]"
36658,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
10708,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
17464,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
15259,"[{'id': 10402, 'name': 'Music'}]"
42792,"[{'id': 18, 'name': 'Drama'}]"
604,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
1555,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
33875,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]"
310,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]"
12,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
9902,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
584,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
5921,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]"
14676,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
10152,"[{'id': 35, 'name': 'Comedy'}]"
20694,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
35669,"[{'id': 27, 'name': 'Horror'}]"
170,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
9471,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
10327,"[{'id': 35, 'name': 'Comedy'}]"
296,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
22,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]"
8961,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
9486,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
24259,"[{'id': 53, 'name': 'Thriller'}]"
1996,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]"
12279,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]"
21882,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]"
24993,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
4984,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
8273,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
9257,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
33954,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
6466,"[{'id': 27, 'name': 'Horror'}]"
10923,"[{'id': 28, 'name': 'Action'}]"
9362,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]"
936,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
12268,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]"
7504,"[{'id': 18, 'name': 'Drama'}]"
513,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
11351,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
2722,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
11547,"[{'id': 27, 'name': 'Horror'}]"
1428,"[{'id': 28, 'name': 'Action'}]"
10617,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
10618,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
10619,"[{'id': 28, 'name': 'Action'}]"
8408,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
277,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
17614,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
18113,"[{'id': 35, 'name': 'Comedy'}]"
11475,"[{'id': 35, 'name': 'Comedy'}]"
11806,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
10438,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
9871,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]"
33258,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
11059,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
24,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
9373,"[{'id': 27, 'name': 'Horror'}]"
4256,"[{'id': 35, 'name': 'Comedy'}]"
10009,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
10389,"[{'id': 27, 'name': 'Horror'}]"
3117,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
897,"[{'id': 18, 'name': 'Drama'}]"
224,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
27117,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
50553,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
44383,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
