id,name_genres,id_genres
46351,'Crime' 'Drama' 'Mystery',"'80,18,9648'"
46359,'Horror' 'Thriller',"'27,53'"
46360,'Action' 'Crime',"'28,80'"
46364,'Foreign' 'Horror' 'Science Fiction' 'Thriller',"'10769,27,878,53'"
46368,'Action' 'Horror' 'Science Fiction' 'Thriller',"'28,27,878,53'"
46373,'Foreign','10769'
46375,'Drama' 'Romance' 'Foreign',"'18,10749,10769'"
4638,'Crime' 'Action' 'Comedy',"'80,28,35'"
463800,'Action' 'Science Fiction' 'War',"'28,878,10752'"
46383,'Drama','18'
46387,'Drama' 'Romance' 'Foreign',"'18,10749,10769'"
4639,'Action' 'Crime' 'Drama' 'Thriller',"'28,80,18,53'"
463906,'Action' 'Adventure' 'Crime',"'28,12,80'"
46391,'Documentary','99'
464,'Romance' 'Drama' 'Comedy' 'Music',"'10749,18,35,10402'"
46403,'Action' 'Foreign' 'Thriller',"'28,10769,53'"
46406,'Action' 'Drama' 'Foreign',"'28,18,10769'"
46409,'Romance' 'Drama',"'10749,18'"
4641,'Comedy' 'Drama' 'Family' 'TV Movie',"'35,18,10751,10770'"
464111,'Horror' 'Science Fiction',"'27,878'"
46420,'Horror','27'
464207,'Documentary','99'
46421,'Crime' 'Drama',"'80,18'"
46423,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
46426,'Drama' 'Foreign',"'18,10769'"
46428,'Drama' 'Foreign' 'Crime',"'18,10769,80'"
46429,'Action' 'Horror',"'28,27'"
4643,'Action' 'Adventure' 'Drama',"'28,12,18'"
46430,'Drama' 'Comedy' 'Romance' 'Foreign',"'18,35,10749,10769'"
46431,'Documentary','99'
46432,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
46434,'Drama' 'Thriller' 'Mystery',"'18,53,9648'"
46435,'Comedy' 'Drama' 'Music',"'35,18,10402'"
46436,'Crime' 'Comedy',"'80,35'"
46439,'Horror','27'
4644,'Comedy' 'Drama',"'35,18'"
46441,'Horror' 'Mystery' 'Thriller',"'27,9648,53'"
46442,'Documentary','99'
46443,'Western' 'Action',"'37,28'"
46445,'Comedy' 'Western',"'35,37'"
46448,'Comedy','35'
4645,'Comedy','35'
46451,'Comedy','35'
46458,'Thriller' 'Drama' 'Romance',"'53,18,10749'"
46460,'Drama','18'
46466,'Drama' 'Romance',"'18,10749'"
46469,'Drama' 'History' 'Romance',"'18,36,10749'"
46473,'Comedy' 'Horror',"'35,27'"
464819,'Documentary','99'
46492,'Drama','18'
46493,'Drama','18'
46494,'Drama' 'Crime',"'18,80'"
46495,'Crime' 'Drama',"'80,18'"
46498,'Fantasy' 'Comedy' 'Adventure',"'14,35,12'"
465,'Romance' 'Drama',"'10749,18'"
46500,'Action' 'Fantasy',"'28,14'"
46503,'Drama' 'Mystery' 'Thriller' 'Crime' 'Romance',"'18,9648,53,80,10749'"
46504,'Drama' 'Music' 'Romance',"'18,10402,10749'"
465044,'Fantasy' 'Drama',"'14,18'"
46510,'Crime' 'Comedy',"'80,35'"
46513,'Adventure' 'Crime' 'Drama' 'Mystery' 'Thriller',"'12,80,18,9648,53'"
4652,'Fantasy','14'
46521,'Adventure' 'Drama',"'12,18'"
46522,'Action' 'Adventure' 'Science Fiction' 'Horror',"'28,12,878,27'"
46523,'Action' 'Comedy',"'28,35'"
46525,'Adventure' 'Drama',"'12,18'"
46526,'Drama' 'Romance' 'TV Movie',"'18,10749,10770'"
46528,'Adventure' 'Fantasy' 'Action' 'Western' 'Thriller',"'12,14,28,37,53'"
46529,'Action' 'Thriller' 'Science Fiction' 'Adventure',"'28,53,878,12'"
46531,'Crime' 'Drama' 'Thriller',"'80,18,53'"
46534,'Action' 'Thriller',"'28,53'"
46537,'Horror' 'Comedy' 'Thriller' 'Mystery',"'27,35,53,9648'"
46541,'Adventure' 'Action' 'Thriller',"'12,28,53'"
46548,'Horror','27'
46558,'Documentary' 'Foreign',"'99,10769'"
46562,'Action' 'Drama' 'Western',"'28,18,37'"
46563,'Drama' 'Romance',"'18,10749'"
46564,'Drama','18'
46565,'Drama' 'Crime',"'18,80'"
46567,'Comedy' 'Western',"'35,37'"
46568,'Western','37'
4657,'Crime' 'Drama' 'Mystery' 'Thriller',"'80,18,9648,53'"
46570,'Western' 'Thriller',"'37,53'"
46572,'',''
46578,'Comedy' 'Crime',"'35,80'"
4658,'Documentary' 'Family',"'99,10751'"
46580,'Drama' 'Mystery' 'War',"'18,9648,10752'"
46581,'Drama' 'Romance',"'18,10749'"
46584,'Comedy','35'
46586,'Crime' 'Thriller' 'Drama',"'80,53,18'"
46588,'Comedy','35'
46591,'Drama' 'Horror' 'Foreign',"'18,27,10769'"
46592,'Drama' 'Romance' 'War',"'18,10749,10752'"
46594,'Drama','18'
46595,'Documentary','99'
466,'Mystery','9648'
46612,'Documentary','99'
46614,'Drama' 'War',"'18,10752'"
46615,'War' 'Drama' 'Action',"'10752,18,28'"
46616,'Comedy' 'Romance',"'35,10749'"
46617,'Comedy' 'Romance',"'35,10749'"
46623,'Action' 'Adventure' 'Drama' 'Western',"'28,12,18,37'"
46625,'Drama' 'Thriller',"'18,53'"
46626,'Crime','80'
46629,'',''
46632,'Family' 'Comedy' 'Music' 'Fantasy',"'10751,35,10402,14'"
46636,'Adventure' 'Drama',"'12,18'"
46641,'Comedy' 'Romance',"'35,10749'"
46651,'Romance','10749'
46658,'Horror' 'Action' 'Drama',"'27,28,18'"
46660,'Comedy' 'Drama' 'Romance',"'35,18,10749'"
46661,'Drama','18'
46663,'Comedy' 'Romance',"'35,10749'"
46665,'Drama' 'Thriller',"'18,53'"
46667,'Comedy','35'
46681,'Action' 'Western',"'28,37'"
46686,'Action' 'Drama' 'Thriller',"'28,18,53'"
46688,'Action' 'Drama' 'War',"'28,18,10752'"
46689,'Documentary','99'
46691,'Drama','18'
46695,'Horror','27'
46696,'Drama' 'War',"'18,10752'"
46697,'Documentary' 'Music',"'99,10402'"
467,'Crime' 'Drama' 'Horror' 'Thriller',"'80,18,27,53'"
46702,'Drama' 'Romance',"'18,10749'"
46705,'Drama' 'Romance',"'18,10749'"
46712,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
46713,'Action' 'Adventure' 'Thriller',"'28,12,53'"
46717,'Drama' 'Romance',"'18,10749'"
46718,'Animation' 'Adventure',"'16,12'"
46724,'Comedy' 'Crime' 'Thriller',"'35,80,53'"
46725,'TV Movie' 'Drama',"'10770,18'"
46727,'Romance' 'Drama' 'Crime',"'10749,18,80'"
46729,'Comedy' 'Drama' 'Fantasy' 'Romance' 'Science Fiction',"'35,18,14,10749,878'"
46732,'Comedy' 'Drama' 'Family',"'35,18,10751'"
46734,'Drama' 'Romance' 'Foreign',"'18,10749,10769'"
46737,'Comedy' 'Drama',"'35,18'"
46738,'Drama' 'War' 'Mystery',"'18,10752,9648'"
46740,'Comedy','35'
46741,'Drama','18'
46743,'Drama' 'Action' 'Crime' 'Thriller',"'18,28,80,53'"
46744,'',''
46748,'Drama' 'Thriller',"'18,53'"
46754,'Drama' 'Comedy' 'Foreign',"'18,35,10769'"
46756,'Drama' 'Fantasy' 'Mystery',"'18,14,9648'"
46757,'Action' 'Western',"'28,37'"
46758,'Drama','18'
4676,'Comedy' 'Drama' 'Romance',"'35,18,10749'"
46760,'Comedy','35'
46761,'Comedy' 'Drama' 'Thriller',"'35,18,53'"
46767,'Drama' 'Horror',"'18,27'"
46768,'Drama' 'History',"'18,36'"
46769,'',''
46770,'',''
46772,'Drama' 'Fantasy',"'18,14'"
46773,'Comedy' 'Drama',"'35,18'"
467731,'Drama','18'
46774,'Comedy' 'Drama' 'History' 'War',"'35,18,36,10752'"
46776,'Comedy' 'Romance',"'35,10749'"
46780,'Music','10402'
46781,'',''
46783,'Drama','18'
46784,'Drama','18'
46785,'Family' 'Drama',"'10751,18'"
46786,'Drama' 'Comedy',"'18,35'"
46787,'Fantasy','14'
46788,'Horror' 'Drama',"'27,18'"
46789,'Drama','18'
46793,'Thriller' 'Drama',"'53,18'"
46797,'Drama' 'Romance',"'18,10749'"
46798,'Drama','18'
46799,'Drama' 'Horror' 'War',"'18,27,10752'"
468,'Drama' 'Romance',"'18,10749'"
4680,'Crime' 'Drama',"'80,18'"
46804,'',''
46806,'Comedy' 'Family' 'Mystery',"'35,10751,9648'"
46808,'Comedy' 'Thriller',"'35,53'"
46809,'Drama' 'Comedy',"'18,35'"
46812,'Action' 'Adventure' 'Comedy',"'28,12,35'"
46813,'Adventure' 'Comedy' 'Drama',"'12,35,18'"
46814,'Drama' 'Family',"'18,10751'"
46817,'Mystery' 'Drama',"'9648,18'"
46820,'Drama','18'
46821,'Drama' 'Mystery',"'18,9648'"
46825,'Crime' 'Drama' 'Romance',"'80,18,10749'"
46827,'History' 'Drama',"'36,18'"
46828,'Comedy','35'
46829,'Comedy' 'Drama',"'35,18'"
4683,'Comedy' 'Crime' 'Drama',"'35,80,18'"
46830,'Comedy' 'Romance',"'35,10749'"
46831,'Drama','18'
468343,'Drama' 'Romance',"'18,10749'"
46835,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
46836,'Comedy' 'Fantasy',"'35,14'"
46837,'Science Fiction' 'Comedy' 'Mystery',"'878,35,9648'"
46838,'Comedy' 'Horror',"'35,27'"
46845,'Adventure' 'Drama' 'Western',"'12,18,37'"
46847,'Comedy' 'Drama',"'35,18'"
46849,'Drama','18'
46853,'Drama','18'
46857,'Drama','18'
46863,'',''
46869,'Romance' 'Comedy',"'10749,35'"
468707,'Romance' 'Comedy',"'10749,35'"
46871,'Drama','18'
46872,'Drama' 'War' 'Action',"'18,10752,28'"
46875,'Action' 'Drama' 'War',"'28,18,10752'"
46878,'Action' 'Drama' 'Horror' 'Science Fiction',"'28,18,27,878'"
46879,'Drama' 'Horror' 'Mystery',"'18,27,9648'"
4688,'Adventure' 'Drama' 'Music' 'Romance',"'12,18,10402,10749'"
46883,'Drama' 'Romance',"'18,10749'"
46884,'Action' 'Adventure' 'Drama' 'War',"'28,12,18,10752'"
46885,'Horror' 'Thriller',"'27,53'"
46886,'Documentary','99'
46888,'Documentary','99'
46889,'Comedy' 'Drama' 'Romance',"'35,18,10749'"
4689,'Action' 'Drama' 'Thriller',"'28,18,53'"
46891,'Romance','10749'
46897,'Documentary' 'Drama',"'99,18'"
46898,'Documentary','99'
469,'Comedy' 'Drama',"'35,18'"
46902,'Comedy' 'Drama' 'Romance',"'35,18,10749'"
46909,'Fantasy' 'Comedy' 'Thriller' 'Mystery' 'Foreign',"'14,35,53,9648,10769'"
46910,'Action' 'War',"'28,10752'"
46914,'Drama' 'Romance',"'18,10749'"
46915,'Drama','18'
46916,'Action' 'Drama' 'Foreign',"'28,18,10769'"
46917,'Action' 'Drama' 'Foreign',"'28,18,10769'"
469172,'Fantasy' 'Drama',"'14,18'"
46918,'Drama','18'
46919,'Drama' 'Comedy',"'18,35'"
46920,'Drama','18'
46923,'Comedy','35'
46924,'Drama' 'Comedy' 'Fantasy',"'18,35,14'"
46925,'Drama' 'Comedy' 'Family',"'18,35,10751'"
46927,'Crime' 'Drama',"'80,18'"
46929,'Animation' 'Family' 'Music',"'16,10751,10402'"
46930,'Drama','18'
46931,'Drama' 'Music',"'18,10402'"
46932,'Drama' 'Thriller',"'18,53'"
46934,'Comedy' 'Crime' 'Drama',"'35,80,18'"
46941,'Drama' 'Romance',"'18,10749'"
46943,'Action' 'Drama' 'Thriller',"'28,18,53'"
46948,'Drama','18'
4695,'Comedy','35'
46953,'Drama','18'
46963,'Animation' 'Family',"'16,10751'"
46967,'Comedy','35'
46971,'Action','28'
46972,'Comedy' 'Drama' 'Family',"'35,18,10751'"
46973,'Drama','18'
46975,'TV Movie' 'Drama' 'Family',"'10770,18,10751'"
46976,'Comedy' 'Drama' 'Foreign' 'Romance',"'35,18,10769,10749'"
46978,'Drama' 'Romance',"'18,10749'"
46979,'Romance' 'Drama',"'10749,18'"
46982,'Drama' 'Comedy',"'18,35'"
46983,'Documentary','99'
46986,'Drama' 'Romance',"'18,10749'"
46989,'Drama','18'
46991,'Romance' 'Drama',"'10749,18'"
46992,'Music' 'Drama',"'10402,18'"
46993,'Drama','18'
46995,'Crime' 'Drama',"'80,18'"
46997,'Action' 'Adventure' 'Family' 'Fantasy',"'28,12,10751,14'"
46998,'Foreign' 'Horror',"'10769,27'"
470,'Drama' 'Crime' 'Thriller',"'18,80,53'"
47001,'Horror','27'
47002,'Drama' 'Romance',"'18,10749'"
47003,'Horror' 'Foreign' 'Thriller' 'Mystery',"'27,10769,53,9648'"
47007,'Romance' 'Drama' 'Crime',"'10749,18,80'"
4701,'Drama' 'History' 'Romance',"'18,36,10749'"
47011,'Documentary' 'Foreign',"'99,10769'"
47018,'History' 'Drama' 'Romance',"'36,18,10749'"
4703,'Drama' 'Romance',"'18,10749'"
47033,'Drama','18'
47034,'Drama' 'Comedy' 'Foreign',"'18,35,10769'"
47038,'Horror' 'Mystery' 'Thriller',"'27,9648,53'"
4704,'Comedy' 'Music' 'Romance',"'35,10402,10749'"
47045,'Comedy' 'Romance',"'35,10749'"
47046,'Drama' 'Romance',"'18,10749'"
4705,'Comedy','35'
47055,'Documentary','99'
47057,'Comedy','35'
47059,'Documentary','99'
4706,'Mystery' 'Thriller',"'9648,53'"
47060,'Drama' 'Fantasy' 'Romance',"'18,14,10749'"
47065,'Adventure' 'Fantasy' 'Horror' 'Action' 'Thriller' 'Science Fiction',"'12,14,27,28,53,878'"
47070,'Adventure' 'Fantasy',"'12,14'"
47072,'Drama' 'Foreign' 'Thriller',"'18,10769,53'"
47075,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
4708,'War' 'Drama' 'History',"'10752,18,36'"
47084,'Drama','18'
47088,'Comedy','35'
47089,'Drama' 'Foreign',"'18,10769'"
4709,'Comedy','35'
47090,'Horror','27'
47095,'Drama','18'
47096,'Drama','18'
47099,'',''
471,'Drama','18'
4710,'Drama' 'Romance',"'18,10749'"
47100,'Drama','18'
47104,'Drama','18'
47105,'Music' 'Documentary',"'10402,99'"
47108,'Drama','18'
47110,'Comedy','35'
47112,'Drama' 'Thriller' 'Romance',"'18,53,10749'"
47115,'Drama','18'
47116,'Drama' 'Romance' 'Foreign',"'18,10749,10769'"
47119,'Drama','18'
47120,'Drama','18'
47121,'Drama','18'
47122,'Drama','18'
47139,'Action' 'Comedy' 'Thriller',"'28,35,53'"
47140,'Drama','18'
47143,'Drama','18'
47144,'Drama','18'
47149,'Crime' 'Drama' 'Thriller',"'80,18,53'"
47150,'Adventure' 'History' 'Romance',"'12,36,10749'"
47155,'Thriller','53'
47156,'Comedy' 'Crime' 'Mystery' 'Romance',"'35,80,9648,10749'"
47158,'Drama' 'Foreign',"'18,10769'"
47161,'Drama','18'
47166,'Animation','16'
47168,'Fantasy' 'Drama' 'Comedy' 'Family' 'Adventure',"'14,18,35,10751,12'"
47171,'Comedy' 'Drama',"'35,18'"
47177,'Horror' 'Action',"'27,28'"
47182,'Animation' 'Family',"'16,10751'"
47184,'Drama','18'
47186,'Drama','18'
47189,'Comedy' 'Romance' 'Foreign',"'35,10749,10769'"
47190,'History' 'Drama',"'36,18'"
47194,'Horror' 'Thriller',"'27,53'"
47197,'Documentary' 'War',"'99,10752'"
47199,'Drama' 'Thriller',"'18,53'"
47200,'Crime' 'Drama' 'Romance',"'80,18,10749'"
47201,'Action' 'Thriller' 'Adventure',"'28,53,12'"
47208,'Drama','18'
47211,'Crime' 'Drama',"'80,18'"
47212,'Romance' 'Crime' 'Drama',"'10749,80,18'"
47215,'Drama','18'
47218,'Comedy' 'Romance',"'35,10749'"
47219,'Thriller' 'Drama',"'53,18'"
4722,'Horror' 'Science Fiction' 'Thriller',"'27,878,53'"
47226,'Drama' 'Music',"'18,10402'"
4723,'Comedy' 'Science Fiction' 'Thriller',"'35,878,53'"
47231,'Drama','18'
47232,'Comedy','35'
47234,'Fantasy' 'Drama' 'Science Fiction' 'Romance',"'14,18,878,10749'"
47237,'Drama' 'Comedy',"'18,35'"
47238,'Drama','18'
47239,'Drama','18'
47240,'Crime' 'Mystery' 'Thriller',"'80,9648,53'"
47241,'Comedy','35'
47245,'Comedy','35'
47246,'Documentary' 'Music',"'99,10402'"
47247,'Comedy','35'
47249,'Drama' 'History',"'18,36'"
47250,'Crime' 'Drama',"'80,18'"
47251,'Drama','18'
47252,'Comedy' 'Crime',"'35,80'"
47256,'Drama' 'Thriller' 'Crime',"'18,53,80'"
47257,'Animation','16'
47259,'Crime' 'Thriller',"'80,53'"
47260,'Action' 'Drama' 'Thriller',"'28,18,53'"
47261,'Thriller' 'Drama' 'Romance',"'53,18,10749'"
47263,'Comedy' 'Drama' 'Music',"'35,18,10402'"
4727,'Comedy','35'
47273,'',''
47278,'Drama' 'Comedy',"'18,35'"
4728,'Comedy','35'
47282,'Drama','18'
47288,'Animation' 'Drama' 'Family',"'16,18,10751'"
4729,'Comedy','35'
47291,'Comedy','35'
47292,'Adventure' 'Animation' 'Family',"'12,16,10751'"
47295,'Documentary' 'Music',"'99,10402'"
473,'Mystery' 'Drama' 'Thriller',"'9648,18,53'"
47302,'Comedy' 'Drama',"'35,18'"
47310,'Music' 'Animation' 'Fantasy',"'10402,16,14'"
47312,'Crime','80'
47313,'Action' 'Drama',"'28,18'"
47320,'Comedy' 'Drama' 'Romance',"'35,18,10749'"
47324,'Drama' 'Crime',"'18,80'"
47325,'Drama' 'Foreign' 'Thriller',"'18,10769,53'"
47327,'Fantasy' 'Thriller' 'Action' 'Crime',"'14,53,28,80'"
47329,'Drama','18'
47330,'Comedy','35'
47331,'Crime' 'Drama' 'Horror' 'Mystery' 'Romance',"'80,18,27,9648,10749'"
47333,'Drama' 'Romance',"'18,10749'"
4734,'Drama','18'
47340,'Action' 'Drama' 'Horror' 'Science Fiction' 'Thriller',"'28,18,27,878,53'"
47342,'Science Fiction' 'Action' 'Adventure' 'Comedy',"'878,28,12,35'"
47345,'Action' 'Adventure' 'Fantasy',"'28,12,14'"
47350,'Drama' 'Western',"'18,37'"
47352,'Comedy' 'Romance',"'35,10749'"
47354,'Action' 'Comedy' 'Crime',"'28,35,80'"
47359,'Drama' 'Romance',"'18,10749'"
47360,'Action' 'Adventure' 'Fantasy',"'28,12,14'"
47363,'Action' 'Adventure' 'Fantasy',"'28,12,14'"
47364,'Fantasy' 'Science Fiction',"'14,878'"
47365,'Drama' 'Family',"'18,10751'"
47367,'',''
47369,'Action' 'Thriller',"'28,53'"
47370,'Drama' 'History' 'War',"'18,36,10752'"
47383,'Drama' 'Thriller' 'Foreign',"'18,53,10769'"
47386,'Horror' 'Thriller',"'27,53'"
47397,'Drama','18'
47401,'Mystery','9648'
47404,'Crime' 'Mystery' 'Drama',"'80,9648,18'"
47405,'Comedy' 'Drama' 'Foreign' 'Romance',"'35,18,10769,10749'"
47406,'Drama','18'
47407,'Comedy','35'
47408,'Fantasy' 'Horror' 'Thriller',"'14,27,53'"
47410,'Crime' 'Adventure' 'Thriller' 'Horror' 'Action',"'80,12,53,27,28'"
47412,'Science Fiction' 'Thriller' 'TV Movie',"'878,53,10770'"
47413,'Drama' 'Science Fiction',"'18,878'"
47423,'Action' 'Comedy' 'Thriller' 'Crime',"'28,35,53,80'"
47426,'Documentary','99'
47430,'Drama' 'History',"'18,36'"
47432,'Drama' 'Romance',"'18,10749'"
47434,'Romance' 'Comedy',"'10749,35'"
47435,'Drama' 'Foreign' 'War',"'18,10769,10752'"
47437,'Family' 'Adventure' 'Fantasy',"'10751,12,14'"
47439,'Drama' 'Foreign',"'18,10769'"
47444,'',''
47446,'Drama','18'
47447,'Action' 'History',"'28,36'"
47448,'Drama' 'Crime',"'18,80'"
47449,'Comedy','35'
47452,'Drama' 'Romance' 'Foreign',"'18,10749,10769'"
47453,'Foreign' 'Horror',"'10769,27'"
47454,'',''
47455,'',''
47459,'Drama','18'
47462,'Comedy','35'
47466,'Animation','16'
47467,'Crime' 'Action' 'Thriller',"'80,28,53'"
4747,'Drama' 'Foreign',"'18,10769'"
47473,'Romance' 'Drama',"'10749,18'"
47474,'Thriller' 'Drama' 'Mystery',"'53,18,9648'"
47475,'Comedy' 'Romance',"'35,10749'"
47477,'Action' 'Drama' 'Horror' 'Thriller',"'28,18,27,53'"
47479,'Documentary' 'Music',"'99,10402'"
47481,'Drama' 'Romance',"'18,10749'"
47488,'Horror','27'
47489,'Drama' 'Thriller' 'Crime',"'18,53,80'"
47491,'Documentary' 'Drama',"'99,18'"
47493,'Drama' 'Thriller' 'History',"'18,53,36'"
47496,'Comedy','35'
47497,'Romance' 'Comedy' 'Drama',"'10749,35,18'"
47499,'Drama','18'
475,'Crime' 'Drama',"'80,18'"
47500,'Comedy' 'Romance',"'35,10749'"
47501,'Comedy','35'
47502,'Comedy' 'Crime' 'Drama',"'35,80,18'"
47504,'Action' 'Drama',"'28,18'"
47507,'Drama' 'Comedy' 'Romance' 'Foreign',"'18,35,10749,10769'"
47508,'Comedy' 'Family' 'Fantasy',"'35,10751,14'"
47510,'Comedy','35'
47517,'Action' 'Crime' 'Drama' 'Thriller',"'28,80,18,53'"
47518,'Horror','27'
47525,'Drama' 'Romance',"'18,10749'"
47533,'Mystery' 'Fantasy' 'Comedy' 'Adventure',"'9648,14,35,12'"
47535,'Thriller' 'TV Movie' 'Drama',"'53,10770,18'"
47536,'Drama' 'Foreign' 'War' 'History',"'18,10769,10752,36'"
47540,'Drama' 'Mystery' 'Romance',"'18,9648,10749'"
47542,'Romance' 'Family' 'Animation' 'Drama',"'10749,10751,16,18'"
47553,'Horror' 'Mystery' 'Romance' 'Science Fiction',"'27,9648,10749,878'"
47554,'Drama' 'Thriller',"'18,53'"
47555,'Action' 'Drama' 'War',"'28,18,10752'"
47559,'Romance' 'Drama',"'10749,18'"
47561,'Action' 'Adventure',"'28,12'"
47562,'Drama','18'
47570,'Drama','18'
47571,'Crime' 'Mystery' 'Thriller',"'80,9648,53'"
47574,'Drama','18'
47576,'Drama','18'
47578,'Horror' 'Drama' 'Action' 'Fantasy',"'27,18,28,14'"
47582,'Drama' 'Foreign',"'18,10769'"
47585,'Drama','18'
47587,'Thriller' 'Romance' 'Foreign',"'53,10749,10769'"
47588,'Drama' 'Foreign',"'18,10769'"
47590,'Romance' 'Drama' 'Comedy',"'10749,18,35'"
47595,'Drama' 'Romance',"'18,10749'"
47596,'Comedy' 'Romance',"'35,10749'"
476,'Crime' 'Drama',"'80,18'"
47605,'Science Fiction','878'
47607,'Romance' 'Comedy' 'Drama',"'10749,35,18'"
47608,'Drama' 'Family' 'Romance',"'18,10751,10749'"
47610,'Crime' 'Drama',"'80,18'"
47612,'Comedy' 'Drama',"'35,18'"
47614,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
47615,'Fantasy' 'Horror',"'14,27'"
47616,'Comedy' 'Romance' 'Drama',"'35,10749,18'"
4762,'Comedy' 'Drama',"'35,18'"
47620,'Drama' 'Horror' 'Science Fiction',"'18,27,878'"
47626,'TV Movie' 'Animation' 'Fantasy',"'10770,16,14'"
47628,'Action' 'Science Fiction' 'Thriller',"'28,878,53'"
47631,'Horror' 'Family' 'Comedy',"'27,10751,35'"
47638,'Adventure' 'Crime' 'Family' 'Drama',"'12,80,10751,18'"
47643,'Drama' 'Fantasy' 'Romance',"'18,14,10749'"
47646,'Romance' 'Drama',"'10749,18'"
47647,'Action' 'Comedy' 'Foreign',"'28,35,10769'"
47648,'Action' 'Comedy' 'Drama',"'28,35,18'"
47650,'Comedy','35'
47653,'Comedy' 'Drama',"'35,18'"
47655,'Fantasy' 'Horror' 'Thriller',"'14,27,53'"
47657,'Thriller' 'Drama' 'Mystery',"'53,18,9648'"
47658,'Documentary' 'Comedy',"'99,35'"
47670,'Animation' 'Family',"'16,10751'"
47675,'Drama' 'Comedy',"'18,35'"
47676,'Drama' 'Romance',"'18,10749'"
47680,'',''
47682,'',''
47683,'Drama' 'Comedy',"'18,35'"
47684,'Documentary' 'Drama',"'99,18'"
47686,'Comedy','35'
47692,'Drama','18'
47694,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
47695,'Drama','18'
47697,'Drama' 'Romance',"'18,10749'"
47699,'',''
47703,'Fantasy' 'Comedy',"'14,35'"
4771,'Crime' 'Drama' 'Mystery',"'80,18,9648'"
47713,'Comedy' 'Romance' 'Drama',"'35,10749,18'"
47714,'Drama','18'
47715,'Drama' 'Comedy',"'18,35'"
47717,'Drama' 'Thriller',"'18,53'"
47718,'Drama','18'
4772,'Thriller' 'Comedy' 'Drama',"'53,35,18'"
47721,'Drama','18'
47723,'Drama','18'
47724,'Drama' 'Romance',"'18,10749'"
47735,'Drama' 'Romance',"'18,10749'"
47736,'Drama','18'
47737,'Action' 'Adventure' 'Drama' 'Thriller',"'28,12,18,53'"
47739,'Crime' 'Drama',"'80,18'"
47745,'Crime','80'
47747,'Mystery' 'Animation',"'9648,16'"
47748,'Documentary','99'
47753,'Documentary','99'
47755,'Documentary' 'Music',"'99,10402'"
47758,'Comedy' 'Romance',"'35,10749'"
47759,'Animation','16'
47760,'Drama' 'Romance',"'18,10749'"
47761,'Action' 'Drama' 'Fantasy',"'28,18,14'"
47762,'Comedy','35'
47763,'Horror','27'
47771,'Documentary','99'
47774,'Music','10402'
47778,'Romance','10749'
47790,'Drama','18'
47792,'Drama','18'
47794,'Crime' 'Drama' 'Mystery' 'Thriller',"'80,18,9648,53'"
47795,'Drama','18'
47796,'Drama','18'
47798,'',''
4780,'Drama' 'Thriller' 'Mystery',"'18,53,9648'"
47802,'Crime' 'Drama' 'Romance',"'80,18,10749'"
47808,'Action' 'Adventure' 'Drama' 'Romance',"'28,12,18,10749'"
4781,'War' 'Drama',"'10752,18'"
47812,'Comedy' 'Romance',"'35,10749'"
47813,'Documentary','99'
47816,'Action' 'Comedy' 'Romance',"'28,35,10749'"
47817,'Drama' 'War',"'18,10752'"
47818,'Drama' 'Romance',"'18,10749'"
47819,'Comedy','35'
47821,'Drama','18'
47825,'Action' 'Drama' 'Mystery' 'Thriller',"'28,18,9648,53'"
47831,'Documentary','99'
47837,'Romance' 'Drama',"'10749,18'"
47841,'Drama' 'Foreign' 'Romance',"'18,10769,10749'"
47845,'Comedy','35'
47848,'Drama','18'
47850,'Foreign' 'Drama',"'10769,18'"
47851,'Drama' 'Romance',"'18,10749'"
47854,'Drama' 'Action' 'History' 'Thriller',"'18,28,36,53'"
47855,'Drama' 'Fantasy' 'Romance',"'18,14,10749'"
4786,'Comedy' 'Drama',"'35,18'"
47860,'Comedy','35'
47863,'Comedy' 'Music',"'35,10402'"
47866,'Drama' 'Romance',"'18,10749'"
47867,'Drama' 'Family' 'Fantasy',"'18,10751,14'"
47868,'Science Fiction','878'
47869,'Mystery' 'Drama' 'Thriller',"'9648,18,53'"
4787,'Crime' 'Drama' 'Thriller',"'80,18,53'"
47870,'Comedy' 'Drama',"'35,18'"
47871,'Action' 'Comedy',"'28,35'"
47874,'Comedy' 'Drama' 'Romance',"'35,18,10749'"
47876,'Comedy' 'Drama' 'Family' 'Romance',"'35,18,10751,10749'"
47878,'Comedy','35'
47880,'Comedy' 'Drama',"'35,18'"
47881,'Comedy' 'Drama' 'Family',"'35,18,10751'"
47882,'Comedy' 'Crime' 'Mystery',"'35,80,9648'"
47883,'Comedy' 'Mystery',"'35,9648'"
47884,'Comedy' 'Mystery',"'35,9648'"
47886,'Horror' 'Mystery',"'27,9648'"
47888,'Drama' 'Mystery' 'Romance' 'Thriller',"'18,9648,10749,53'"
47889,'Drama' 'Romance',"'18,10749'"
4789,'Drama','18'
47890,'Adventure' 'Mystery' 'Thriller',"'12,9648,53'"
47891,'Crime' 'Horror' 'Mystery' 'Thriller',"'80,27,9648,53'"
